date,rebar_price,iron_ore_price_x,coal_price_x,steel_price_x,steel_rebar_price,iron_ore_price_y,coal_price_y,steel_scrap_price,coking_coal_price,iron_ore_price,steel_price_y,platts_mexican_rebar_price,reportacero_prices_price,mexican_construction_index_price,geopolitical_risk_index,trade_tension_index,supply_chain_disruption,energy_security_index
2023-09-23,589.8104472540402,75.9241789016161,113.88626835242414,651.8483578032323,682.1288193828534,97.27729162971204,149.7030555062827,404.5545832594241,231.76506103446494,129.8531631465406,777.7944284051569,17728.706611378322,17282.96528910266,98.19137740918883,37.52216818035151,44.38149221479618,0,81.25072146645718
2023-09-24,587.8480834294099,75.139233371764,112.708850057646,650.278466743528,682.1288193828534,97.27729162971204,149.7030555062827,404.5545832594241,235.6023309948074,132.2514568717546,781.1520396204564,17666.86115562393,17233.488924499146,97.77907437082621,66.32411303931636,35.12674289013608,0,77.60333848690998
2023-09-25,585.8857196047798,74.35428784191191,111.53143176286787,648.7085756838239,708.8371261983244,113.30227571899468,171.06970095865958,436.60455143798936,239.43960095514984,134.64975059696866,784.5096508357561,17605.01569986954,17184.01255989563,97.36677133246359,35.69858622039367,25.430568081737626,0,71.05562585263397
2023-09-26,583.9233557801496,73.56934231205982,110.35401346808973,647.1386846241197,741.4099698580868,132.84598191485208,197.12797588646944,475.69196382970415,243.2768709154923,137.0480443221827,787.8672620510558,17543.170244115143,17134.536195292116,96.95446829410096,45.599555133030165,34.58066225084927,0,41.30470682771022
2023-09-27,581.9609919555193,72.78439678220772,109.1765951733116,645.5687935644155,725.3523436032551,123.21140616195306,184.2818748826041,456.4228123239061,247.11414087583478,139.44633804739675,791.2248732663554,17481.32478836075,17085.059830688602,96.54216525573834,51.30740577286091,41.194843492688015,0,69.10148874152212
2023-09-28,579.9986281308891,71.99945125235564,107.99917687853346,643.9989025047113,688.8565305322003,101.31391831932018,155.08522442576023,412.62783663864036,250.95141083617722,141.8446317726108,794.5824844816551,17419.47933260636,17035.58346608509,96.12986221737573,64.41273289066116,37.39706946330215,0,75.45019800627806
2023-09-29,578.0362643062588,71.21450572250355,106.82175858375531,642.4290114450072,724.3295231462796,122.59771388776772,183.46361851702363,455.19542777553545,254.7886807965197,144.24292549782484,797.9400956969548,17357.633876851964,16986.10710148157,95.71755917901311,35.6413784882056,30.477042959361395,0,63.5832010292849
2023-09-30,576.0739004816286,70.42956019265145,105.64434028897718,640.859120385303,724.3295231462796,122.59771388776772,183.46361851702363,455.19542777553545,258.62595075686215,146.64121922303886,801.2977069122544,17295.78842109757,16936.630736878058,95.30525614065049,61.63163752154959,24.82450577835541,0,61.45006968630115
2023-10-01,577.29757432352,70.91902972940804,106.37854459411207,641.8380594588161,724.3295231462796,122.59771388776772,183.46361851702363,455.19542777553545,256.4434667963356,145.27716674770974,799.3880334467937,17344.757828977617,16975.806263182094,95.63171885985078,50.10233061019587,35.58578650890872,0,87.3330446578443
2023-10-02,578.5212481654115,71.40849926616464,107.11274889924695,642.8169985323293,729.6329344932209,125.77976069593255,187.70634759457673,461.55952139186513,254.26098283580902,143.91311427238065,797.4783599813329,17393.72723685766,17014.98178948613,95.95818157905107,40.18491348952049,33.147883083374,0,69.27653210330065
2023-10-03,579.744922007303,71.89796880292123,107.84695320438185,643.7959376058425,697.9035640949717,106.742138456983,162.32285127597734,423.484276913966,252.07849887528246,142.54906179705154,795.5686865158722,17442.696644737705,17054.157315790166,96.28464429825137,54.62103474263271,37.161545760221856,0,75.45754203570857
2023-10-04,580.9685958491946,72.38743833967783,108.58115750951673,644.7748766793557,723.8431276486382,122.30587658918292,183.07450211891054,454.61175317836586,249.89601491475588,141.18500932172245,793.6590130504114,17491.666052617747,17093.332842094198,96.61110701745167,51.9905969557347,35.081374413455755,0,79.28957753943239
2023-10-05,582.192269691086,72.87690787643442,109.31536181465162,645.7538157528688,721.45521796115,120.87313077669,181.16417436892,451.74626155338,247.71353095422933,139.82095684639333,791.7493395849507,17540.635460497793,17132.508368398234,96.93756973665197,43.99783122841205,38.39642172255468,0,57.98275508193907
2023-10-06,583.4159435329775,73.366377413191,110.0495661197865,646.732754826382,691.4257425542344,102.85544553254066,157.14059404338752,415.7108910650813,245.53104699370274,138.45690437106424,789.83966611949,17589.60486837784,17171.68389470227,97.26403245585226,50.69802084990019,25.718118307515457,0,72.31848907257033
2023-10-07,584.639617374869,73.8558469499476,110.7837704249214,647.7116938998952,691.4257425542344,102.85544553254066,157.14059404338752,415.7108910650813,243.3485630331762,137.09285189573512,787.9299926540292,17638.57427625788,17210.859421006306,97.59049517505255,46.1468640313824,40.539152525074606,1,85.8357339337276
2023-10-08,585.8632912167604,74.34531648670419,111.51797473005628,648.6906329734085,691.4257425542344,102.85544553254066,157.14059404338752,415.7108910650813,241.1660790726496,135.728799420406,786.0203191885685,17687.543684137927,17250.03494731034,97.91695789425285,51.13517345251248,31.580796837539197,0,91.83067819959666
2023-10-09,587.0869650586519,74.8347860234608,112.25217903519118,649.6695720469216,728.9446840087071,125.36681040522424,187.15574720696566,460.7336208104485,238.98359511212306,134.36474694507692,784.1106457231077,17736.513092017973,17289.210473614377,98.24342061345314,56.62130674521047,46.602086981002124,0,70.47923676657629
2023-10-10,588.3106389005434,75.32425556021738,112.98638334032606,650.6485111204348,734.0196131592058,128.41176789552352,191.2156905273647,466.82353579104705,236.8011111515965,133.0006944697478,782.200972257647,17785.482499898015,17328.385999918413,98.56988333265345,65.86016816145352,24.486497455283455,0,67.1446774318351
2023-10-11,589.5343127424348,75.81372509697397,113.72058764546095,651.627450193948,747.0762810793819,136.24576864762915,201.66102486350553,482.4915372952583,234.61862719106992,131.6366419944187,780.2912987921862,17834.45190777806,17367.56152622245,98.89634605185374,37.62184501173151,43.887710425322,0,73.2282888176504
2023-10-12,590.7579865843264,76.30319463373057,114.45479195059585,652.6063892674612,746.3450513008726,135.80703078052355,201.07604104069804,481.6140615610471,232.43614323054334,130.2725895190896,778.3816253267255,17883.421315658103,17406.73705252648,99.22280877105403,71.33033374656267,31.583286267701183,0,72.92364456433026
2023-10-13,591.9816604262179,76.79266417048716,115.18899625573073,653.5853283409743,685.5582658010727,99.33495948064363,152.44661264085818,408.6699189612873,230.25365927001678,128.9085370437605,776.4719518612648,17932.39072353815,17445.912578830517,99.54927149025433,30.479122004774982,24.788655971084413,0,86.64109679357384
2023-10-14,593.2053342681094,77.28213370724374,115.92320056086562,654.5642674144875,685.5582658010727,99.33495948064363,152.44661264085818,408.6699189612873,228.07117530949023,127.54448456843139,774.562278395804,17981.360131418194,17485.088105134553,99.87573420945462,48.482149049644164,26.128913327565428,0,58.0432997299952
2023-10-15,594.4290081100008,77.77160324400035,116.6574048660005,655.5432064880007,685.5582658010727,99.33495948064363,152.44661264085818,408.6699189612873,225.88869134896365,126.18043209310228,772.6526049303432,18030.329539298236,17524.26363143859,100.20219692865491,55.883172064845766,27.437221534445438,0,66.64152296600774
2023-10-16,595.6526819518923,78.26107278075693,117.3916091711354,656.5221455615139,696.5543740021219,105.93262440127316,161.24349920169755,421.8652488025463,223.7062073884371,124.81637961777318,770.7429314648824,18079.298947178282,17563.439157742625,100.52865964785522,52.809918677350325,33.39332757121533,0,56.59430407748187
2023-10-17,596.8763557937838,78.75054231751353,118.12581347627028,657.501084635027,732.8758816802165,127.7255290081299,190.3007053441732,465.4510580162598,221.5237234279105,123.45232714244408,768.8332579994217,18128.268355058324,17602.61468404666,100.85512236705551,43.77300480179406,34.182683904284,0,57.85486137042908
2023-10-18,598.1000296356752,79.24001185427012,118.86001778140518,658.4800237085402,732.8446487728053,127.70678926368313,190.2757190182442,465.41357852736627,219.34123946738396,122.08827466711497,766.9235845339609,18177.23776293837,17641.790210350697,101.18158508625581,47.918777496427246,25.41039996849137,0,74.5188881816695
2023-10-19,599.3237034775667,79.72948139102671,119.59422208654006,659.4589627820534,732.8761921576512,127.72571529459071,190.30095372612095,465.4514305891814,217.1587555068574,120.72422219178586,765.0139110685002,18226.207170818416,17680.965736654733,101.5080478054561,45.06999065341167,29.80516326191214,0,79.71829409964431
2023-10-20,600.5473773194583,80.21895092778331,120.32842639167495,660.4379018555666,816.3182872663681,177.7909723598208,257.05462981309444,565.5819447196417,214.97627154633082,119.36016971645677,763.1042376030395,18275.176578698458,17720.141262958765,101.8345105246564,44.106352430557884,47.13816286889491,0,62.207299675075056
2023-10-21,601.7710511613498,80.7084204645399,121.06263069680983,661.4168409290797,816.3182872663681,177.7909723598208,257.05462981309444,565.5819447196417,212.79378758580424,117.99611724112765,761.1945641375787,18324.145986578504,17759.3167892628,102.16097324385669,58.496020970210246,43.82034536080569,0,79.26513746770347
2023-10-22,602.9947250032412,81.19789000129649,121.79683500194473,662.3957800025929,816.3182872663681,177.7909723598208,257.05462981309444,565.5819447196417,210.61130362527769,116.63206476579855,759.284890672118,18373.115394458546,17798.492315566837,102.48743596305698,53.57015485965047,33.49058935739226,0,83.33894388558362
2023-10-23,604.2183988451327,81.68735953805309,122.53103930707962,663.3747190761061,734.2722627673292,128.56335766039751,191.41781021386333,467.12671532079503,208.42881966475113,115.26801229046944,757.3752172066572,18422.08480233859,17837.667841870873,102.81389868225729,43.070904047393455,30.304027825345603,0,93.21647198120068
2023-10-24,605.4420726870242,82.17682907480967,123.2652436122145,664.3536581496194,748.389141004515,137.033484602709,202.71131280361197,484.066969205418,206.24633570422455,113.90395981514034,755.4655437411965,18471.054210218637,17876.84336817491,103.14036140145758,58.995998754332504,30.96025061374609,0,70.83696218609259
2023-10-25,606.6657465289156,82.66629861156628,123.9994479173494,665.3325972231326,743.85004408733,134.31002645239803,199.08003526986406,478.62005290479607,204.063851743698,112.53990733981124,753.5558702757357,18520.02361809868,17916.018894478944,103.46682412065788,53.072995208766095,34.908143781843336,0,62.322825670670404
2023-10-26,607.8894203708071,83.15576814832286,124.73365222248428,666.3115362966457,736.284781282645,129.77086876958697,193.02782502611595,469.54173753917394,201.8813677831714,111.17585486448213,751.646196810275,18568.993025978725,17955.19442078298,103.79328683985817,58.1286211883896,21.817659478412757,0,57.97033682072926
2023-10-27,609.1130942126986,83.64523768507945,125.46785652761918,667.2904753701589,712.1182688839914,115.27096133039481,173.6946151071931,440.5419226607896,199.69888382264486,109.81180238915303,749.7365233448143,18617.96243385877,17994.369947087012,104.11974955905846,56.29628841923612,27.94098770061324,1,56.77848162496127
2023-10-28,610.3367680545902,84.13470722183605,126.20206083275406,668.2694144436721,712.1182688839914,115.27096133039481,173.6946151071931,440.5419226607896,197.51639986211828,108.44774991382391,747.8268498793535,18666.931841738813,18033.54547339105,104.44621227825877,41.710049890779274,16.651327408979284,0,84.99736841684327
2023-10-29,611.5604418964816,84.62417675859264,126.93626513788895,669.2483535171853,712.1182688839914,115.27096133039481,173.6946151071931,440.5419226607896,195.33391590159172,107.08369743849482,745.9171764138928,18715.90124961886,18072.720999695084,104.77267499745906,44.39818959803031,33.19378498084223,0,51.8188558845322
2023-10-30,612.7841157383731,85.11364629534924,127.67046944302385,670.2272925906984,738.9742305123317,131.384538307399,195.17938440986535,472.769076614798,193.15143194106514,105.7196449631657,744.007502948432,18764.8706574989,18111.89652599912,105.09913771665936,57.472936051232615,35.17756751762193,0,84.6129818278144
2023-10-31,614.0077895802646,85.60311583210583,128.40467374815873,671.2062316642116,700.6793696365608,108.40762178193643,164.54349570924856,426.81524356387285,190.9689479805386,104.3555924878366,742.0978294829713,18813.840065378947,18151.072052303156,105.42560043585965,56.10370265433465,26.13450830160501,0,59.578707648974216
2023-11-01,614.4397986426561,85.77591945706244,128.66387918559366,671.5518389141248,714.0795348314998,116.44772089889986,175.26362786519982,442.8954417977997,191.36002065410455,104.60001290881532,742.4400180723414,18763.541178559026,18110.83294284722,105.09027452372685,49.79098406035852,42.59189410632026,0,61.77752562568713
2023-11-02,614.8718077050477,85.94872308201906,128.92308462302856,671.8974461640381,707.8659113042725,112.71954678256344,170.29272904341792,435.4390935651269,191.75109332767047,104.84443332979403,742.7822066617117,18713.242291739105,18070.59383339128,104.75494861159403,51.17327383308782,20.193874695981272,1,68.18133453988024
2023-11-03,615.3038167674391,86.12152670697567,129.1822900604635,672.2430534139513,722.0468534846581,121.22811209079484,181.63748278772644,452.4562241815897,192.14216600123643,105.08885375077276,743.1243952510819,18662.943404919184,18030.354723935343,104.41962269946123,62.77664895788425,18.28500095832144,0,61.55614540520186
2023-11-04,615.7358258298307,86.29433033193229,129.44149549789842,672.5886606638645,722.0468534846581,121.22811209079484,181.63748278772644,452.4562241815897,192.53323867480236,105.33327417175147,743.4665838404521,18612.64451809926,17990.115614479408,104.08429678732841,44.0842861116417,31.795614548479776,0,81.1837570595149
2023-11-05,616.1678348922222,86.4671339568889,129.70070093533334,672.9342679137777,722.0468534846581,121.22811209079484,181.63748278772644,452.4562241815897,192.92431134836832,105.57769459273018,743.8087724298223,18562.34563127934,17949.876505023472,103.74897087519561,55.470973811700375,38.37678642089723,0,91.7601274237933
